,Date,Open,High,Low,Close,Volume,Market Cap,Mean,normalize,Diff,Class
1275,"May 12, 2014",438.3,442.26,434.23,441.46,7383770.0,5591520000.0,439.88,-0.345720351372,-0.00109632908659,True
1276,"May 11, 2014",453.92,455.34,433.4,438.89,12251700.0,5789010000.0,446.405,-0.33985678802,0.00586356335248,False
1277,"May 10, 2014",450.46,455.77,448.47,454.43,6682600.0,5742830000.0,452.445,-0.334429060411,0.00542772760903,True
1278,"May 09, 2014",440.18,452.69,440.14,449.46,10347900.0,5609930000.0,444.82,-0.341281117202,-0.00685205679121,True
1279,"May 08, 2014",438.68,448.4,438.14,440.17,9446580.0,5588990000.0,439.425,-0.346129228204,-0.00484811100178,True
1280,"May 07, 2014",429.34,446.13,428.45,438.82,18332200.0,5468310000.0,434.08,-0.350932407685,-0.00480317948184,True
1281,"May 06, 2014",433.36,448.04,423.25,428.96,12507300.0,5517460000.0,431.16,-0.35355640845,-0.00262400076463,False
1282,"May 05, 2014",434.78,440.97,427.62,433.48,10004800.0,5534140000.0,434.13,-0.350887476166,0.00266893228457,False
1283,"May 04, 2014",438.52,439.77,430.05,436.4,5621260.0,5580030000.0,437.46,-0.347895036937,0.00299243922816,False
1284,"May 03, 2014",449.4,449.4,430.68,437.76,9849640.0,5716960000.0,443.58,-0.342395418896,0.00549961804094,False
1285,"May 02, 2014",457.36,457.93,443.4,449.38,10394200.0,5816390000.0,453.37,-0.333597827292,0.00879759160471,False
1286,"May 01, 2014",447.63,460.61,447.63,457.76,12871800.0,5690670000.0,452.695,-0.334204402811,-0.000606575519222,True
1287,"Apr 30, 2014",446.89,451.1,436.7,447.64,15244900.0,5679680000.0,447.265,-0.339083965877,-0.00487956306574,True
1288,"Apr 29, 2014",439.98,451.64,435.18,447.21,16401400.0,5590030000.0,443.595,-0.34238193944,-0.00329797356377,True
1289,"Apr 28, 2014",430.72,447.53,422.94,440.29,23876600.0,5470650000.0,435.505,-0.349651859367,-0.00726991992667,True
1290,"Apr 27, 2014",457.24,459.33,436.39,436.39,10949500.0,5805530000.0,446.815,-0.339488349556,0.010163509811,False
1291,"Apr 26, 2014",461.7,464.54,449.1,458.6,12214600.0,5860330000.0,460.15,-0.327505113188,0.0119832363686,False
1292,"Apr 25, 2014",500.09,500.3,442.95,461.45,46856500.0,6345230000.0,480.77,-0.308975354363,0.0185297588242,False
1293,"Apr 24, 2014",490.82,500.46,482.95,500.46,13009400.0,6225860000.0,495.64,-0.295612720332,0.0133626340309,True
1294,"Apr 23, 2014",488.36,493.25,485.82,491.3,9814530.0,6192560000.0,489.83,-0.30083376295,-0.0052210426173,True
1295,"Apr 22, 2014",495.45,503.22,487.58,487.92,11670900.0,6280640000.0,491.685,-0.29916680356,0.00166695938986,False
1296,"Apr 21, 2014",497.74,510.57,493.2,495.77,15171400.0,6307460000.0,496.755,-0.294610747438,0.00455605612215,False
1297,"Apr 20, 2014",501.75,510.87,490.84,498.17,12103100.0,6356070000.0,499.96,-0.291730637009,0.0028801104283,False
1298,"Apr 19, 2014",479.58,503.56,470.56,501.56,19588200.0,6073340000.0,490.57,-0.300168776455,-0.00843813944517,True
1299,"Apr 18, 2014",495.8,498.6,472.74,479.64,19042400.0,6276700000.0,487.72,-0.302729873091,-0.00256109663671,False
1300,"Apr 17, 2014",529.07,533.52,484.87,495.96,34025500.0,6695650000.0,512.515,-0.280448332352,0.0222815407394,False
1301,"Apr 16, 2014",522.18,542.38,502.78,527.39,56480100.0,6606460000.0,524.785,-0.269422137358,0.0110261949938,True
1302,"Apr 15, 2014",458.37,519.0,453.54,515.59,49561000.0,5797070000.0,486.98,-0.303394859586,-0.0339727222284,True
1303,"Apr 14, 2014",414.83,469.75,407.37,458.79,50730200.0,5244350000.0,436.81,-0.348479146697,-0.0450842871101,True
1304,"Apr 13, 2014",421.46,427.4,395.25,414.06,22493500.0,5326230000.0,417.76,-0.365598055795,-0.017118909098,False
1305,"Apr 12, 2014",420.89,439.61,415.79,421.12,19226500.0,5317310000.0,421.005,-0.36268200015,0.00291605564426,True
1306,"Apr 11, 2014",363.71,429.77,351.27,420.95,62562800.0,4593400000.0,392.33,-0.388450226837,-0.0257682266869,True
1307,"Apr 10, 2014",442.26,443.37,358.73,365.18,55868300.0,5583670000.0,403.72,-0.378214826594,0.0102354002429,False
1308,"Apr 09, 2014",453.18,455.73,441.93,442.73,13204400.0,5719730000.0,447.955,-0.338463910901,0.039750915693,False
1309,"Apr 08, 2014",447.61,457.42,446.11,453.09,10921600.0,5648000000.0,450.35,-0.336311691096,0.00215221980524,True
1310,"Apr 07, 2014",461.47,462.56,445.12,449.42,15616600.0,5821160000.0,455.445,-0.331733169214,0.00457852188212,False
1311,"Apr 06, 2014",463.4,466.32,452.97,460.5,10241400.0,5843670000.0,461.95,-0.32588757847,0.0058455907445,False
1312,"Apr 05, 2014",446.68,463.57,444.2,461.91,13404500.0,5630890000.0,454.295,-0.332766594173,-0.00687901570317,True
1313,"Apr 04, 2014",445.66,454.65,429.09,447.53,22925500.0,5615980000.0,446.595,-0.339686048244,-0.00691945407112,True
1314,"Apr 03, 2014",436.44,449.56,414.89,444.72,40765500.0,5497550000.0,440.58,-0.345091310093,-0.00540526184906,True
1315,"Apr 02, 2014",479.14,495.05,431.27,437.14,49647600.0,6032970000.0,458.14,-0.329311360289,0.0157799498037,False
1316,"Apr 01, 2014",457.0,495.34,457.0,478.38,35685800.0,5752280000.0,467.69,-0.32072943998,0.00858192030899,True
1317,"Mar 31, 2014",462.3,483.02,443.37,457.0,28254000.0,5816910000.0,459.65,-0.327954428387,-0.00722498840673,False
1318,"Mar 30, 2014",492.37,492.37,444.18,460.27,42958300.0,6193560000.0,476.32,-0.312974259638,0.0149801687488,False
1319,"Mar 29, 2014",501.71,504.86,489.73,491.17,11147100.0,6308890000.0,496.44,-0.294893816013,0.0180804436248,False
1320,"Mar 28, 2014",477.14,526.02,473.23,495.67,58828300.0,5997850000.0,486.405,-0.303911572066,-0.00901775605243,True
1321,"Mar 27, 2014",580.26,580.56,471.24,471.24,62225400.0,7291520000.0,525.75,-0.268554959023,0.0353566130426,False
1322,"Mar 26, 2014",583.48,590.03,570.96,580.83,16401100.0,7329720000.0,582.155,-0.217867711376,0.050687247647,False
1323,"Mar 25, 2014",585.03,585.44,572.61,583.92,14020100.0,7346810000.0,584.475,-0.215782888851,0.00208482252532,True
1324,"Mar 24, 2014",562.51,586.56,551.77,583.41,22706900.0,7061380000.0,572.96,-0.226130617894,-0.0103477290427,True
1325,"Mar 23, 2014",565.76,570.24,560.88,561.27,9288400.0,7099230000.0,563.515,-0.234618182011,-0.00848756411711,False
1326,"Mar 22, 2014",571.18,572.55,554.39,565.04,17360700.0,7164770000.0,568.11,-0.230488975328,0.0041292066827,False
1327,"Mar 21, 2014",588.29,604.59,561.81,571.49,38414100.0,7376710000.0,579.89,-0.21990310923,0.0105858660984,False
1328,"Mar 20, 2014",609.75,609.75,587.49,588.77,20572900.0,7642910000.0,599.26,-0.202496638404,0.0174064708257,False
1329,"Mar 19, 2014",613.9,622.0,609.1,609.89,14228900.0,7692450000.0,611.895,-0.191142443315,0.0113541950894,False
1330,"Mar 18, 2014",621.84,622.39,603.8,614.83,24011500.0,7789810000.0,618.335,-0.185355263546,0.00578717976857,False
1331,"Mar 17, 2014",630.92,632.68,616.86,622.37,14648200.0,7901040000.0,626.645,-0.177887644932,0.00746761861442,False
1332,"Mar 16, 2014",636.5,637.52,628.11,631.11,5277290.0,7968200000.0,633.805,-0.171453451276,0.00643419365574,False
1333,"Mar 15, 2014",629.37,639.14,627.3,636.12,4342080.0,7876360000.0,632.745,-0.172405999499,-0.000952548222778,True
1334,"Mar 14, 2014",638.14,639.53,627.21,628.8,11913800.0,7983980000.0,633.47,-0.171754492459,0.000651507039164,False
1335,"Mar 13, 2014",633.62,644.2,630.85,638.14,11634900.0,7924860000.0,635.88,-0.169588793198,0.00216569926122,True
1336,"Mar 12, 2014",631.91,648.03,629.51,632.1,18621200.0,7900600000.0,632.005,-0.173070985994,-0.00348219279553,False
1337,"Mar 11, 2014",627.95,638.42,618.84,634.11,11732500.0,7848450000.0,631.03,-0.173947150633,-0.000876164638876,True
1338,"Mar 10, 2014",636.33,644.76,615.02,627.79,20639800.0,7950820000.0,632.06,-0.173021561322,0.000925589310812,False
1339,"Mar 09, 2014",616.31,643.95,612.35,636.96,15396500.0,7697910000.0,626.635,-0.177896631236,-0.00487506991374,True
1340,"Mar 08, 2014",629.66,635.14,604.46,617.45,18654200.0,7862010000.0,623.555,-0.180664412864,-0.00276778162845,False
1341,"Mar 07, 2014",664.31,665.34,616.35,629.15,34150800.0,8291900000.0,646.73,-0.159838653371,0.0208257594933,False
1342,"Mar 06, 2014",664.52,669.77,649.79,663.86,16068100.0,8291650000.0,664.19,-0.144148566607,0.0156900867639,False
1343,"Mar 05, 2014",666.24,674.28,646.28,665.51,22461900.0,8310510000.0,665.875,-0.142634374385,0.00151419222206,False
1344,"Mar 04, 2014",668.24,696.22,655.68,666.78,55344600.0,8332950000.0,667.51,-0.141165113683,0.00146926070211,False
1345,"Mar 03, 2014",562.56,702.91,560.52,667.76,96056900.0,7013060000.0,615.16,-0.188208415062,-0.0470433013796,True
1346,"Mar 02, 2014",567.23,570.48,553.27,559.79,7950760.0,7069290000.0,563.51,-0.234622675163,-0.0464142601004,False
1347,"Mar 01, 2014",549.92,573.38,539.29,565.61,18668100.0,6851590000.0,557.765,-0.239785306804,-0.00516263164137,True
1348,"Feb 28, 2014",579.7,584.14,545.17,549.26,28076100.0,7219990000.0,564.48,-0.233751003676,0.00603430312826,False
1349,"Feb 27, 2014",581.65,594.05,566.62,578.77,25540800.0,7241560000.0,580.21,-0.219615547502,0.0141354561739,False
1350,"Feb 26, 2014",537.04,603.8,532.58,582.69,64642700.0,6683680000.0,559.865,-0.237898182967,-0.0182826354645,True
1351,"Feb 25, 2014",540.24,541.38,420.41,538.71,126314000.0,6721330000.0,539.475,-0.256221256799,-0.0183230738325,False
1352,"Feb 24, 2014",606.04,607.61,538.7,546.32,57893900.0,7537080000.0,576.18,-0.223237028009,0.0329842287897,False
1353,"Feb 23, 2014",606.47,639.91,599.7,605.82,31434400.0,7539890000.0,606.145,-0.196309568108,0.0269274599014,True
1354,"Feb 22, 2014",574.24,614.48,558.58,605.42,31254000.0,7136600000.0,589.83,-0.210970723065,-0.0146611549572,True
1355,"Feb 21, 2014",556.88,582.96,530.47,574.16,47308100.0,6918730000.0,565.52,-0.232816428061,-0.021845704996,True
1356,"Feb 20, 2014",623.09,627.73,556.14,556.14,46905000.0,7738580000.0,589.615,-0.211163928601,0.0216524994602,False
1357,"Feb 19, 2014",625.97,631.77,618.7,623.03,13897800.0,7771210000.0,624.5,-0.179815207137,0.0313487214638,False
1358,"Feb 18, 2014",627.16,645.76,612.54,626.6,20015100.0,7783430000.0,626.88,-0.177676466788,0.00213874034926,True
1359,"Feb 17, 2014",614.23,656.95,607.31,626.27,31948400.0,7620580000.0,620.25,-0.183634386332,-0.00595791954435,True
1360,"Feb 16, 2014",651.3,665.1,584.17,616.63,40061700.0,8077340000.0,633.965,-0.171309670412,0.0123247159202,False
1361,"Feb 15, 2014",660.9,661.84,632.84,650.92,26709200.0,8193290000.0,655.91,-0.151589226309,0.0197204441027,False
1362,"Feb 14, 2014",601.17,691.72,541.04,661.99,102506000.0,7449940000.0,631.58,-0.173452903913,-0.0218636776039,True
1363,"Feb 13, 2014",651.08,657.99,601.91,605.24,38588100.0,8065550000.0,628.16,-0.176526219877,-0.00307331596406,False
1364,"Feb 12, 2014",672.38,672.9,643.04,651.72,25367600.0,8326420000.0,662.05,-0.14607163566,0.0304545842169,False
1365,"Feb 11, 2014",683.5,712.46,636.66,672.17,72745200.0,8461320000.0,677.835,-0.131886754815,0.0141848808458,False
1366,"Feb 10, 2014",681.32,703.71,550.5,681.03,112758000.0,8431680000.0,681.175,-0.128885329282,0.00300142553215,False
1367,"Feb 09, 2014",671.46,712.27,655.25,682.9,39311400.0,8307340000.0,677.18,-0.132475357726,-0.00359002844339,True
1368,"Feb 08, 2014",699.57,721.82,661.87,673.92,38742600.0,8651930000.0,686.745,-0.123879957961,0.00859539976497,False
1369,"Feb 07, 2014",783.2,783.2,654.35,712.4,113643000.0,9683190000.0,747.8,-0.0690140789593,0.0548658790016,False
1370,"Feb 06, 2014",815.59,819.81,770.59,781.55,50108700.0,10079900000.0,798.57,-0.0233906136098,0.0456234653494,False
1371,"Feb 05, 2014",829.96,837.32,811.91,811.91,22395100.0,10254100000.0,820.935,-0.00329274473963,0.0200978688702,False
1372,"Feb 04, 2014",823.77,840.17,820.94,827.96,16609700.0,10174000000.0,825.865,0.00113750312668,0.00443024786631,True
1373,"Feb 03, 2014",824.08,826.48,807.22,823.83,13940100.0,10174100000.0,823.955,-0.000578880935113,-0.0017163840618,False
1374,"Feb 02, 2014",832.9,844.72,820.67,825.37,11300900.0,10279200000.0,829.135,0.00407602453091,0.00465490546603,False
1375,"Feb 01, 2014",828.61,853.52,827.11,832.58,19668700.0,10222300000.0,830.595,0.00538802491323,0.00131200038232,True
1376,"Jan 31, 2014",818.43,831.87,812.6,829.92,17107900.0,10092900000.0,824.175,-0.000381182247367,-0.0057692071606,True
1377,"Jan 30, 2014",826.02,830.5,799.06,819.03,29918200.0,10182900000.0,822.525,-0.00186392240546,-0.0014827401581,False
1378,"Jan 29, 2014",809.96,836.87,809.85,826.0,17984400.0,9981850000.0,817.98,-0.00594819756822,-0.00408427516276,True
1379,"Jan 28, 2014",774.02,832.5,766.98,812.51,44875500.0,9535950000.0,793.265,-0.0281578478757,-0.0222096503075,True
1380,"Jan 27, 2014",884.6,893.0,757.11,771.39,49233600.0,10894400000.0,827.995,0.00305158587623,0.0312094337519,False
1381,"Jan 26, 2014",853.68,897.02,844.86,885.28,32224300.0,10510400000.0,869.48,0.0403312679724,0.0372796820962,True
1382,"Jan 25, 2014",796.24,861.45,792.96,853.61,24303900.0,9799920000.0,824.925,0.000292790551768,-0.0400384774206,True
1383,"Jan 24, 2014",822.43,822.43,783.58,797.07,34912000.0,10118400000.0,809.75,-0.0133439257507,-0.0136367163025,False
1384,"Jan 23, 2014",845.46,851.57,819.32,822.04,15607100.0,10398000000.0,833.75,0.00822320382159,0.0215671295723,False
1385,"Jan 22, 2014",867.21,870.15,837.36,845.59,18453700.0,10661400000.0,856.4,0.0285771823555,0.0203539785339,False
1386,"Jan 21, 2014",869.65,881.2,855.93,863.91,18997300.0,10687700000.0,866.78,0.0379049658955,0.00932778354003,False
1387,"Jan 20, 2014",871.39,886.39,853.87,870.2,27652700.0,10704800000.0,870.795,0.0415129669469,0.00360800105137,False
1388,"Jan 19, 2014",839.66,870.96,825.53,870.96,24365700.0,10311500000.0,855.31,0.0275976752207,-0.0139152917261,True
1389,"Jan 18, 2014",816.07,841.49,816.07,840.0,18052700.0,10018200000.0,828.035,0.00308753109218,-0.0245101441285,True
1390,"Jan 17, 2014",834.49,842.91,797.63,814.64,39031700.0,10241200000.0,824.565,-3.07163918167e-05,-0.003118247484,False
1391,"Jan 16, 2014",860.29,866.16,835.63,835.63,19149300.0,10553800000.0,847.96,0.0209927417892,0.021023458181,False
1392,"Jan 15, 2014",833.12,872.81,830.86,860.9,28107200.0,10216700000.0,847.01,0.0201390429103,-0.000853698878904,True
1393,"Jan 14, 2014",843.17,855.69,825.66,833.27,20829800.0,10336500000.0,838.22,0.0122400817044,-0.00789896120586,False
1394,"Jan 13, 2014",860.19,861.29,806.05,841.2,45580900.0,10541500000.0,850.695,0.02345049593,0.0112104142256,False
1395,"Jan 12, 2014",919.6,928.52,851.17,863.22,39623500.0,11264800000.0,891.41,0.0600382326191,0.036587736689,False
1396,"Jan 11, 2014",867.32,921.48,861.72,913.95,44754200.0,10619900000.0,890.635,0.05934179406,-0.000696438559106,True
1397,"Jan 10, 2014",846.69,871.19,822.6,868.48,31876800.0,10363300000.0,857.585,0.0296420593781,-0.0296997346819,True
1398,"Jan 09, 2014",841.47,864.36,804.14,846.86,59998600.0,10295100000.0,844.165,0.0175824394256,-0.0120596199525,True
1399,"Jan 08, 2014",795.99,870.68,776.18,842.72,74175600.0,9734800000.0,819.355,-0.00471258076981,-0.0222950201954,True
1400,"Jan 07, 2014",946.49,965.74,802.0,802.0,81311700.0,11571400000.0,874.245,0.0446132418229,0.0493258225927,False
1401,"Jan 06, 2014",936.05,1017.12,905.71,953.29,85565700.0,11410400000.0,944.67,0.107899287662,0.0632860458388,True
1402,"Jan 05, 2014",858.55,952.4,854.52,933.53,72898500.0,10465700000.0,896.04,0.0641988913658,-0.0437003962959,True
1403,"Jan 04, 2014",823.27,859.51,801.67,859.51,38005000.0,10035600000.0,841.39,0.0150887400688,-0.049110151297,True
1404,"Jan 03, 2014",802.85,834.15,789.12,818.72,37810100.0,9786680000.0,810.785,-0.0124138432879,-0.0275025833567,True
1405,"Jan 02, 2014",773.44,820.31,767.21,802.39,38489500.0,9428180000.0,787.915,-0.0329655205095,-0.0205516772216,True
1406,"Jan 01, 2014",754.97,775.35,754.97,771.4,22489400.0,9203030000.0,763.185,-0.055188650273,-0.0222231297635,True
1407,"Dec 31, 2013",760.32,760.58,738.17,754.01,20897300.0,9268240000.0,757.165,-0.0605984052741,-0.00540975500106,False
1408,"Dec 30, 2013",741.35,766.6,740.24,756.13,20707700.0,9037000000.0,748.74,-0.0681693663844,-0.00757096111028,True
1409,"Dec 29, 2013",728.05,748.61,714.44,745.05,19011300.0,8872600000.0,736.55,-0.0791236709463,-0.0109543045619,True
1410,"Dec 28, 2013",737.98,747.06,705.35,727.83,32505800.0,8990850000.0,732.905,-0.0823991787501,-0.0032755078038,False
1411,"Dec 27, 2013",763.28,777.51,713.6,735.07,46862700.0,9295570000.0,749.175,-0.0677784621609,0.0146207165892,False
